-1.659138	-1.567314	-1.360794	-1.341263	-1.127696	-1.165638	-1.075076	-0.796292	-0.939594	-0.968023	-0.813382	-0.617798	-0.379808	-0.232502	-0.048707	0.031669	0.307210	0.058007	0.295592	0.646677	0.561040	0.527780	0.824553	0.729376	0.817131	1.057113	1.221599	1.082990	1.108347	1.358297	1.592003	1.998933
0.014916	0.013248	0.018750	0.005951	0.010084	0.007101	0.013732	0.031322	0.009276	0.004576	0.006647	0.016140	0.011738	0.008748	0.011803	0.019657	0.018637	0.026909	0.012432	0.057608	0.011686	0.016139	0.014470	0.025370	0.015167	0.013650	0.020345	0.045103	0.027253	0.019826	0.031115	0.079752
0.000000	0.127586	0.742081	0.000000	0.000000	0.000000	0.000000	0.005864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025563	0.000000	0.000000	0.000000	0.002083	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025708	0.071114	0.000000	0.000000	0.320087	0.000000	0.660165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004228	0.000000	0.011495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012255	0.000000	0.053949	0.255791	0.097079	0.006165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023076	0.072361	0.000000	0.000000	0.177064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062367	0.028056	0.142880	0.068958	0.270067	0.000000	0.621712	0.000000	0.000000	0.000000	0.014219	0.008568	0.000000	0.000000	0.000000	0.000000	0.000000	0.008594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022992	0.024413	0.029436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002585	0.233009	0.585808	0.000000	0.000000	0.000000	0.000000	0.033147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024427	0.043313	0.028780	0.048930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066230	0.000000	0.042780	0.000000	0.000000	0.111457	0.000000	0.000000	0.000000	0.000000	0.000000	0.008468	0.006325	0.000000	0.115857	0.024362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041625	0.002964	0.026051	0.113079	0.000000	0.146756	0.176214	0.117831	0.000000	0.000000	0.000000	0.000000	0.036260	0.000000	0.095887	0.000000	0.154028	0.024688	0.041440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.113798	0.000000	0.000000	0.332477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096300	0.105121	0.000000	0.000000	0.000000	0.000000	0.011801	0.074814	0.042695	0.000000	0.050391	0.069247	0.043539	0.088867	0.016345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.413987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070125	0.000000	0.000000	0.026115	0.092075	0.000000	0.102070	0.085358	0.000000	0.000000	0.000000	0.000000	0.001847	0.000000	0.000000	0.000000	0.000000	0.005132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036270	0.048479	0.000000	0.290691	0.000000	0.122132	0.099243	0.208778	0.000000	0.000000	0.000000	0.000000	0.113498	0.000000	0.188153	0.098102	0.015675	0.000000	0.000000	0.018920	0.000000	0.009574	0.042388	0.000000	0.256641	0.133122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096139	0.027788	0.000000	0.000000	0.000000	0.082830	0.028337	0.174043	0.199520	0.051143	0.000000	0.036583	0.000000	0.000000	0.000000	0.027677	0.022759	0.174571	0.191388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002899	0.008250	0.000000	0.002871	0.000000	0.030384	0.021187	0.046933	0.017298	0.035762	0.000000	0.041204	0.003692	0.000000	0.024740	0.034532	0.041775	0.187794	0.167959	0.000000	0.052846	0.097645	0.025549	0.008218	0.000000	0.000000	0.008007	0.001796	0.028205	0.000000	0.000000	0.000000	0.073440	0.048162	0.000000	0.000000	0.000000	0.166120	0.040900	0.077157	0.000000	0.000000	0.000000	0.107207	0.000000	0.019673	0.000000	0.017908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059269	0.166629	0.250156	0.029950	0.009307	0.000000	0.055722	0.000000	0.000000	0.000000	0.000000	0.000000	0.139020	0.070965	0.126912	0.000000	0.031290	0.000000	0.347681	0.000000	0.000000	0.222958	0.000000	0.036955	0.000000	0.002230	0.000000	0.000000	0.000000	0.002065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006711	0.013213	0.000000	0.000000	0.000000	0.000000	0.079270	0.013672	0.128797	0.000000	0.029825	0.000000	0.263560	0.000000	0.000000	0.133542	0.278910	0.000000	0.004126	0.004033	0.000000	0.001498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043107	0.000000	0.005483	0.001972	0.012204	0.000000	0.000000	0.000000	0.000000	0.000000	0.246064	0.000000	0.000000	0.000000	0.000000	0.006061	0.177678	0.000000	0.059482	0.127291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.057892	0.107750	0.156184	0.000000	0.000000	0.000000	0.061599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092302	0.000000	0.000000	0.000000	0.170627	0.000000	0.238563	0.000000	0.110772	0.045301	0.187662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031677	0.019243	0.063037	0.000000	0.000000	0.004922	0.029477	0.006418	0.000000	0.000000	0.125996	0.318569	0.015434	0.000000	0.081531	0.361788	0.013666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031224	0.016512	0.000000	0.000000	0.000000	0.013694	0.021585	0.000000	0.000000	0.000000	0.023212	0.000000	0.075983	0.023899	0.136660	0.000000	0.064425	0.002823	0.133415	0.000000	0.000000	0.000000	0.000000	0.000000	0.048951	0.044329	0.000000	0.000000	0.019191	0.000000	0.000000	0.000000	0.032626	0.065476	0.106051	0.011966	0.000000	0.032710	0.064877	0.084640	0.028768	0.000000	0.000000	0.000000	0.000000	0.011104	0.000000	0.000000	0.000000	0.172968	0.000000	0.000000	0.282664	0.049622	0.000000	0.145786	0.020806	0.013714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050628	0.052745	0.147607	0.001964	0.000000	0.001605	0.041427	0.007361	0.000000	0.000000	0.000000	0.000000	0.072036	0.121472	0.000000	0.000000	0.000000	0.008481	0.137625	0.100440	0.002536	0.111917	0.095818	0.044872	0.158032	0.128165	0.000000	0.000000	0.018606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033181	0.020010	0.040760	0.000000	0.109895	0.109513	0.087359	0.024273	0.056910	0.014460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.049375	0.051380	0.088756	0.078686	0.000000	0.031058	0.067774	0.103872	0.032739	0.000000	0.002702	0.000000	0.046870	0.114789	0.000000	0.000000	0.034526	0.037347	0.048725	0.137988	0.000000	0.052659	0.056459	0.057124	0.131230	0.162380	0.000000	0.000000	0.037380	0.000000	0.000000	0.000000	0.004658	0.000000	0.000000	0.043311	0.000000	0.001243	0.004742	0.019134	0.006731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.064324	0.000000	0.064470	0.000000	0.055790	0.000000	0.000000	0.000000	0.815416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079689	0.159590	0.273903	0.000000	0.060496	0.000000	0.000000	0.068671	0.000000	0.314080	0.009305	0.000000	0.000000	0.027577	0.006690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118878	0.442386	0.000000	0.384299	0.000000	0.000000	0.000000	0.000000	0.000000	0.045652	0.000000	0.003745	0.000000	0.005040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.177197	0.390546	0.000000	0.397001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005764	0.000000	0.029492	0.000000	0.000000	0.007326	0.000000	0.028729	0.073874	0.009134	0.009933	0.037159	0.077738	0.011917	0.100892	0.066373	0.020522	0.016680	0.027469	0.084402	0.120232	0.000000	0.000000	0.018793	0.004547	0.000000	0.000000	0.025238	0.042808	0.046729	0.082580	0.000000	0.010302	0.013005	0.052640	0.010979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010369	0.024017	0.070208	0.000000	0.004081	0.093747	0.085474	0.484092	0.125128	0.000000	0.000000	0.102885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.614912	0.375222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020742	0.000000	0.000000	0.000000	0.359244	0.491121	0.031582	0.000000	0.000000	0.084875	0.000000	0.000000	0.012435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033355	0.000000	0.006499	0.000000	0.000000	0.000000	0.901899	0.000000	0.003740	0.054508	0.000000
